family_id,father_height,mother_height,child_sex,child_height,number_children,child_order
1,78.5,67,M,73.2,4,1
1,78.5,67,F,69.2,4,2
1,78.5,67,F,69,4,3
1,78.5,67,F,69,4,4
2,75.5,66.5,M,73.5,4,1
2,75.5,66.5,M,72.5,4,2
2,75.5,66.5,F,65.5,4,3
2,75.5,66.5,F,65.5,4,4
3,75,64,M,71,2,1
3,75,64,F,68,2,2
4,75,64,M,70.5,5,1
4,75,64,M,68.5,5,2
4,75,64,F,67,5,3
4,75,64,F,64.5,5,4
4,75,64,F,63,5,5
5,75,58.5,M,72,6,1
5,75,58.5,M,69,6,2
5,75,58.5,M,68,6,3
5,75,58.5,F,66.5,6,4
5,75,58.5,F,62.5,6,5
5,75,58.5,F,62.5,6,6
6,74,68,F,69.5,1,1
7,74,68,M,76.5,6,1
7,74,68,M,74,6,2
7,74,68,M,73,6,3
7,74,68,M,73,6,4
7,74,68,F,70.5,6,5
7,74,68,F,64,6,6
8,74,66.5,F,70.5,3,1
8,74,66.5,F,68,3,2
8,74,66.5,F,66,3,3
9,74.5,66,F,66,1,1
10,74,65.5,F,65.5,1,1
11,74,62,M,74,8,1
11,74,62,M,70,8,2
11,74,62,F,68,8,3
11,74,62,F,67,8,4
11,74,62,F,67,8,5
11,74,62,F,66,8,6
11,74,62,F,63.5,8,7
11,74,62,F,63,8,8
12,74,61,F,65,1,1
14,73,67,M,68,2,1
14,73,67,M,67,2,2
15,73,66.5,M,71,3,1
15,73,66.5,M,70.5,3,2
15,73,66.5,F,66.7,3,3
16,73,65,M,72,9,1
16,73,65,M,70.5,9,2
16,73,65,M,70.2,9,3
16,73,65,M,70.2,9,4
16,73,65,M,69.2,9,5
16,73,65,F,68.7,9,6
16,73,65,F,66.5,9,7
16,73,65,F,64.5,9,8
16,73,65,F,63.5,9,9
17,73,64.5,M,74,6,1
17,73,64.5,M,73,6,2
17,73,64.5,M,71.5,6,3
17,73,64.5,M,62.5,6,4
17,73,64.5,F,66.5,6,5
17,73,64.5,F,62.3,6,6
18,73,64,F,66,3,1
18,73,64,F,64.5,3,2
18,73,64,F,64,3,3
19,73.2,63,F,62.7,1,1
20,72.7,69,M,73.2,8,1
20,72.7,69,M,73,8,2
20,72.7,69,M,72.7,8,3
20,72.7,69,F,70,8,4
20,72.7,69,F,69,8,5
20,72.7,69,F,68.5,8,6
20,72.7,69,F,68,8,7
20,72.7,69,F,66,8,8
21,72,68,M,73,3,1
21,72,68,F,68.5,3,2
21,72,68,F,68,3,3
22,72,67,M,73,3,1
22,72,67,M,71,3,2
22,72,67,F,67,3,3
23,72,65,M,74.2,7,1
23,72,65,M,70.5,7,2
23,72,65,M,69.5,7,3
23,72,65,F,66,7,4
23,72,65,F,65.5,7,5
23,72,65,F,65,7,6
23,72,65,F,65,7,7
24,72,65.5,F,65.5,1,1
25,72,64,F,66,2,1
25,72,64,F,63,2,2
26,72,63,M,70.5,5,1
26,72,63,M,70.5,5,2
26,72,63,M,69,5,3
26,72,63,F,65,5,4
26,72,63,F,63,5,5
27,72,63,M,69,3,1
27,72,63,M,67,3,2
27,72,63,F,63,3,3
28,72,63,M,73,6,1
28,72,63,M,67,6,2
28,72,63,F,70.5,6,3
28,72,63,F,70,6,4
28,72,63,F,66.5,6,5
28,72,63,F,63,6,6
29,72.5,63.5,F,67.5,3,1
29,72.5,63.5,F,67.2,3,2
29,72.5,63.5,F,66.7,3,3
30,72,62,F,64,1,1
31,72.5,62,M,71,6,1
31,72.5,62,M,70,6,2
31,72.5,62,M,70,6,3
31,72.5,62,F,66,6,4
31,72.5,62,F,65,6,5
31,72.5,62,F,65,6,6
32,72,62,M,74,5,1
32,72,62,M,72,5,2
32,72,62,M,69,5,3
32,72,62,F,67.5,5,4
32,72,62,F,63.5,5,5
33,72,62,M,72,5,1
33,72,62,M,71.5,5,2
33,72,62,M,71.5,5,3
33,72,62,M,70,5,4
33,72,62,F,68,5,5
34,72,61,F,65.7,1,1
35,71,69,M,78,5,1
35,71,69,M,74,5,2
35,71,69,M,73,5,3
35,71,69,M,72,5,4
35,71,69,F,67,5,5
36,71,67,M,73.2,4,1
36,71,67,M,73,4,2
36,71,67,M,69,4,3
36,71,67,F,67,4,4
37,71,66,M,70,4,1
37,71,66,F,67,4,2
37,71,66,F,67,4,3
37,71,66,F,66.5,4,4
38,71,66,M,70,6,1
38,71,66,M,69,6,2
38,71,66,M,68.5,6,3
38,71,66,F,66,6,4
38,71,66,F,64.5,6,5
38,71,66,F,63,6,6
39,71,66,M,71,2,1
39,71,66,F,67,2,2
40,71,66,M,76,5,1
40,71,66,M,72,5,2
40,71,66,M,71,5,3
40,71,66,M,66,5,4
40,71,66,F,66,5,5
41,71.7,65.5,M,70.5,1,1
42,71,65.5,M,72,6,1
42,71,65.5,M,72,6,2
42,71,65.5,M,71,6,3
42,71,65.5,M,69,6,4
42,71,65.5,F,66,6,5
42,71,65.5,F,65,6,6
43,71.5,65.5,M,73,2,1
43,71.5,65.5,F,65.2,2,2
44,71.5,65,M,68.5,2,1
44,71.5,65,M,67.7,2,2
45,71,65,M,68,3,1
45,71,65,M,68,3,2
45,71,65,F,62,3,3
46,71,64,F,68,8,1
46,71,64,F,68,8,2
46,71,64,F,67.5,8,3
46,71,64,F,66.5,8,4
46,71,64,F,66.5,8,5
46,71,64,F,66,8,6
46,71,64,F,65.5,8,7
46,71,64,F,65,8,8
47,71.7,64.5,M,72,4,1
47,71.7,64.5,M,71,4,2
47,71.7,64.5,M,70.5,4,3
47,71.7,64.5,F,67,4,4
48,71,64,M,68,3,1
48,71,64,M,68,3,2
48,71,64,M,68,3,3
49,71.5,64.5,M,72,7,1
49,71.5,64.5,M,71,7,2
49,71.5,64.5,M,70,7,3
49,71.5,64.5,F,66,7,4
49,71.5,64.5,F,64.5,7,5
49,71.5,64.5,F,64.5,7,6
49,71.5,64.5,F,62,7,7
51,71.2,63,F,67.5,2,1
51,71.2,63,F,64.5,2,2
52,71,63.5,M,71,5,1
52,71,63.5,M,67,5,2
52,71,63.5,F,66,5,3
52,71,63.5,F,65,5,4
52,71,63.5,F,63.5,5,5
53,71,63,M,71,9,1
53,71,63,M,70,9,2
53,71,63,M,70,9,3
53,71,63,M,64,9,4
53,71,63,F,65,9,5
53,71,63,F,65,9,6
53,71,63,F,64,9,7
53,71,63,F,63,9,8
53,71,63,F,63,9,9
54,71,63,M,71,4,1
54,71,63,M,71,4,2
54,71,63,M,70,4,3
54,71,63,F,63.5,4,4
55,71,62,M,71,5,1
55,71,62,M,70,5,2
55,71,62,F,64.5,5,3
55,71,62,F,62.5,5,4
55,71,62,F,61.5,5,5
56,71,62,M,72,5,1
56,71,62,M,70.5,5,2
56,71,62,M,70.5,5,3
56,71,62,F,64.5,5,4
56,71,62,F,60,5,5
57,71,62.5,M,70,5,1
57,71,62.5,F,64,5,2
57,71,62.5,F,64,5,3
57,71,62.5,F,64,5,4
57,71,62.5,F,62.5,5,5
58,71,62,M,70.5,7,1
58,71,62,M,70,7,2
58,71,62,M,69,7,3
58,71,62,M,69,7,4
58,71,62,M,66,7,5
58,71,62,F,64.5,7,6
58,71,62,F,64,7,7
59,71,61,F,62,1,1
60,71,58,M,71.5,2,1
60,71,58,M,69,2,2
61,70,69,M,71,4,1
61,70,69,M,70,4,2
61,70,69,M,69,4,3
61,70,69,F,69,4,4
62,70,69,M,70,6,1
62,70,69,M,68.7,6,2
62,70,69,F,68,6,3
62,70,69,F,66,6,4
62,70,69,F,64,6,5
62,70,69,F,62,6,6
63,70,68,M,75,1,1
64,70,67,M,70,5,1
64,70,67,M,69,5,2
64,70,67,F,66,5,3
64,70,67,F,64,5,4
64,70,67,F,60,5,5
65,70,67,F,67.5,1,1
66,70,66.5,M,73,11,1
66,70,66.5,M,72,11,2
66,70,66.5,M,72,11,3
66,70,66.5,M,66.5,11,4
66,70,66.5,F,69.2,11,5
66,70,66.5,F,67.2,11,6
66,70,66.5,F,66.5,11,7
66,70,66.5,F,66,11,8
66,70,66.5,F,66,11,9
66,70,66.5,F,64.2,11,10
66,70,66.5,F,63.7,11,11
67,70.5,65,M,72,4,1
67,70.5,65,M,70.2,4,2
67,70.5,65,M,69,4,3
67,70.5,65,M,68.5,4,4
68,70.5,65,F,68,5,1
68,70.5,65,F,65,5,2
68,70.5,65,F,61.5,5,3
68,70.5,65,F,61,5,4
68,70.5,65,F,61,5,5
69,70,65,M,73,8,1
69,70,65,M,72,8,2
69,70,65,M,70.5,8,3
69,70,65,M,65,8,4
69,70,65,M,65,8,5
69,70,65,F,64.5,8,6
69,70,65,F,63,8,7
69,70,65,F,62,8,8
70,70,65,M,67,5,1
70,70,65,M,65,5,2
70,70,65,F,64.5,5,3
70,70,65,F,62.5,5,4
70,70,65,F,62.5,5,5
71,70,65,M,70,6,1
71,70,65,M,70,6,2
71,70,65,F,67,6,3
71,70,65,F,65,6,4
71,70,65,F,65,6,5
71,70,65,F,63,6,6
72,70,65,M,79,7,1
72,70,65,M,75,7,2
72,70,65,M,71,7,3
72,70,65,F,69,7,4
72,70,65,F,67,7,5
72,70,65,F,65.7,7,6
72,70,65,F,62,7,7
73,70,65,M,73,3,1
73,70,65,M,72.5,3,2
73,70,65,F,65,3,3
74,70,65,M,69,2,1
74,70,65,M,69,2,2
75,70,64.7,M,72,7,1
75,70,64.7,M,70,7,2
75,70,64.7,M,68.7,7,3
75,70,64.7,F,66.5,7,4
75,70,64.7,F,65.5,7,5
75,70,64.7,F,64.7,7,6
75,70,64.7,F,64.5,7,7
76,70,64,M,70.7,7,1
76,70,64,M,70,7,2
76,70,64,M,68,7,3
76,70,64,M,67,7,4
76,70,64,M,66,7,5
76,70,64,M,65,7,6
76,70,64,F,67,7,7
77,70,64,M,70,4,1
77,70,64,M,68,4,2
77,70,64,M,66.7,4,3
77,70,64,F,65.5,4,4
78,70,64.2,M,72,5,1
78,70,64.2,M,70,5,2
78,70,64.2,F,62.5,5,3
78,70,64.2,F,61.2,5,4
78,70,64.2,F,60.1,5,5
79,70.5,64,M,74,8,1
79,70.5,64,M,69.5,8,2
79,70.5,64,M,69,8,3
79,70.5,64,M,68,8,4
79,70.5,64,M,68,8,5
79,70.5,64,M,68,8,6
79,70.5,64,F,65.5,8,7
79,70.5,64,F,65,8,8
80,70.5,64.5,F,60,1,1
81,70,64,M,68,4,1
81,70,64,F,65,4,2
81,70,64,F,64,4,3
81,70,64,F,62,4,4
82,70,64,M,71,9,1
82,70,64,M,70,9,2
82,70,64,M,70,9,3
82,70,64,M,70,9,4
82,70,64,M,69.5,9,5
82,70,64,M,68.5,9,6
82,70,64,F,69,9,7
82,70,64,F,65,9,8
82,70,64,F,64,9,9
83,70,63.7,M,70,8,1
83,70,63.7,M,67,8,2
83,70,63.7,M,65.5,8,3
83,70,63.7,F,63.7,8,4
83,70,63.7,F,63.2,8,5
83,70,63.7,F,62.5,8,6
83,70,63.7,F,62.2,8,7
83,70,63.7,F,61,8,8
85,70.5,63,M,72.5,5,1
85,70.5,63,M,69,5,2
85,70.5,63,M,67,5,3
85,70.5,63,F,64.5,5,4
85,70.5,63,F,64,5,5
86,70,63.5,M,71,4,1
86,70,63.5,M,67.5,4,2
86,70,63.5,F,67.5,4,3
86,70,63.5,F,63.5,4,4
87,70,63,M,68,4,1
87,70,63,M,67,4,2
87,70,63,F,63.7,4,3
87,70,63,F,62,4,4
88,70,63,M,70,4,1
88,70,63,M,66.5,4,2
88,70,63,F,62,4,3
88,70,63,F,61,4,4
89,70.5,62,M,72,8,1
89,70.5,62,M,70,8,2
89,70.5,62,M,69.5,8,3
89,70.5,62,M,69.5,8,4
89,70.5,62,M,68,8,5
89,70.5,62,F,65,8,6
89,70.5,62,F,64,8,7
89,70.5,62,F,63,8,8
90,70.3,62.7,M,70.7,7,1
90,70.3,62.7,M,69.7,7,2
90,70.3,62.7,M,69.2,7,3
90,70.3,62.7,M,65.2,7,4
90,70.3,62.7,F,64,7,5
90,70.3,62.7,F,63.5,7,6
90,70.3,62.7,F,63.2,7,7
91,70.5,62,M,72,3,1
91,70.5,62,M,72,3,2
91,70.5,62,F,60,3,3
92,70,61,M,71.2,2,1
92,70,61,M,67,2,2
93,70,60,M,67,4,1
93,70,60,M,64.5,4,2
93,70,60,F,65,4,3
93,70,60,F,63,4,4
94,70,60,F,65,2,1
94,70,60,F,65,2,2
95,70,58.5,M,71.5,3,1
95,70,58.5,M,64.5,3,2
95,70,58.5,F,63,3,3
96,70,58,M,72,5,1
96,70,58,M,66,5,2
96,70,58,F,66,5,3
96,70,58,F,65,5,4
96,70,58,F,63,5,5
97,69,68.5,M,75,10,1
97,69,68.5,M,71,10,2
97,69,68.5,M,70,10,3
97,69,68.5,F,66,10,4
97,69,68.5,F,66,10,5
97,69,68.5,F,65.5,10,6
97,69,68.5,F,65,10,7
97,69,68.5,F,65,10,8
97,69,68.5,F,64,10,9
97,69,68.5,F,64,10,10
98,69,67,F,64,1,1
99,69,66,M,73,8,1
99,69,66,M,72,8,2
99,69,66,M,71.7,8,3
99,69,66,M,71.5,8,4
99,69,66,F,65.5,8,5
99,69,66,F,65,8,6
99,69,66,F,62.7,8,7
99,69,66,F,62.5,8,8
100,69,66,M,71.2,3,1
100,69,66,M,71,3,2
100,69,66,M,70,3,3
101,69,66.7,M,75,6,1
101,69,66.7,M,74,6,2
101,69,66.7,M,72,6,3
101,69,66.7,M,68.5,6,4
101,69,66.7,M,67,6,5
101,69,66.7,M,66,6,6
102,69,66,M,70,6,1
102,69,66,M,68.5,6,2
102,69,66,M,68,6,3
102,69,66,F,65,6,4
102,69,66,F,63,6,5
102,69,66,F,62.5,6,6
103,69,66.5,M,73,5,1
103,69,66.5,M,71,5,2
103,69,66.5,M,70.5,5,3
103,69,66.5,M,70.5,5,4
103,69,66.5,F,61,5,5
104,69.5,66.5,M,70.5,4,1
104,69.5,66.5,M,67.5,4,2
104,69.5,66.5,F,64.5,4,3
104,69.5,66.5,F,64,4,4
105,69,66.5,M,71,6,1
105,69,66.5,F,68.5,6,2
105,69,66.5,F,67.5,6,3
105,69,66.5,F,66,6,4
105,69,66.5,F,63,6,5
105,69,66.5,F,63,6,6
106,69.5,66,M,71,7,1
106,69.5,66,M,71,7,2
106,69.5,66,M,70.5,7,3
106,69.5,66,M,70.5,7,4
106,69.5,66,F,66.5,7,5
