family_id,father_height,mother_height,child_sex,child_height,number_children,child_order
106,69.5,66,F,65.5,7,6
106,69.5,66,F,64.5,7,7
107,69,66,M,73,9,1
107,69,66,M,72,9,2
107,69,66,M,69,9,3
107,69,66,M,69,9,4
107,69,66,F,66.5,9,5
107,69,66,F,65.5,9,6
107,69,66,F,65.5,9,7
107,69,66,F,65,9,8
107,69,66,F,64,9,9
108,69,65,M,70,7,1
108,69,65,M,68.5,7,2
108,69,65,M,67,7,3
108,69,65,F,65,7,4
108,69,65,F,64,7,5
108,69,65,F,63.5,7,6
108,69,65,F,61,7,7
109,69.5,64.5,M,69.7,7,1
109,69.5,64.5,M,68,7,2
109,69.5,64.5,M,60,7,3
109,69.5,64.5,F,65.2,7,4
109,69.5,64.5,F,64.5,7,5
109,69.5,64.5,F,63.7,7,6
109,69.5,64.5,F,60,7,7
110,69.2,64,M,71.7,4,1
110,69.2,64,M,66.5,4,2
110,69.2,64,F,65,4,3
110,69.2,64,F,63.5,4,4
112,69,63,M,69,3,1
112,69,63,F,67.5,3,2
112,69,63,F,63.5,3,3
113,69,63,M,72,1,1
114,69,63,M,73,6,1
114,69,63,M,70,6,2
114,69,63,M,70,6,3
114,69,63,M,64,6,4
114,69,63,F,66,6,5
114,69,63,F,62,6,6
115,69,63.5,M,70.5,7,1
115,69,63.5,M,67,7,2
115,69,63.5,M,66,7,3
115,69,63.5,F,65,7,4
115,69,63.5,F,63,7,5
115,69,63.5,F,62,7,6
115,69,63.5,F,61,7,7
116,69,63.5,M,70.5,3,1
116,69,63.5,F,63.7,3,2
116,69,63.5,F,63,3,3
117,69.7,62,F,62.5,1,1
118,69.5,62,M,73,3,1
118,69.5,62,M,72,3,2
118,69.5,62,M,69,3,3
119,69,62,M,73,5,1
119,69,62,M,71,5,2
119,69,62,M,71,5,3
119,69,62,M,69,5,4
119,69,62,F,63,5,5
121,69,62.5,M,71,8,1
121,69,62.5,M,70,8,2
121,69,62.5,M,70,8,3
121,69,62.5,M,69,8,4
121,69,62.5,F,63.5,8,5
121,69,62.5,F,62.5,8,6
121,69,62.5,F,62.5,8,7
121,69,62.5,F,62,8,8
122,69,62,M,72,4,1
122,69,62,M,68,4,2
122,69,62,F,66,4,3
122,69,62,F,66,4,4
123,69.5,61,M,70,5,1
123,69.5,61,M,69.5,5,2
123,69.5,61,M,69,5,3
123,69.5,61,F,63,5,4
123,69.5,61,F,62,5,5
124,69,61,M,68,9,1
124,69,61,M,68,9,2
124,69,61,M,67.5,9,3
124,69,61,M,64,9,4
124,69,61,M,63,9,5
124,69,61,M,63,9,6
124,69,61,F,63.5,9,7
124,69,61,F,62,9,8
124,69,61,F,62,9,9
125,69,60,M,70.5,3,1
125,69,60,F,68,3,2
125,69,60,F,62.5,3,3
126,69,60,M,69,4,1
126,69,60,M,66,4,2
126,69,60,F,61.7,4,3
126,69,60,F,60.5,4,4
127,69,60.5,M,69.5,1,1
128,68.7,70.5,M,71,2,1
128,68.7,70.5,F,61.7,2,2
129,68.5,67,M,73,3,1
129,68.5,67,M,71,3,2
129,68.5,67,F,67,3,3
130,68.5,66.5,M,70,11,1
130,68.5,66.5,M,69,11,2
130,68.5,66.5,M,69,11,3
130,68.5,66.5,M,68.7,11,4
130,68.5,66.5,M,68.5,11,5
130,68.5,66.5,M,68.5,11,6
130,68.5,66.5,M,68,11,7
130,68.5,66.5,M,68,11,8
130,68.5,66.5,M,68,11,9
130,68.5,66.5,F,63.2,11,10
131,68,65,M,67.5,2,1
131,68,65,M,66,2,2
132,68,65.5,M,66,2,1
132,68,65.5,F,64,2,2
133,68,65.5,M,71.7,7,1
133,68,65.5,M,71.5,7,2
133,68,65.5,M,70.7,7,3
133,68,65.5,M,65.5,7,4
133,68,65.5,F,66.5,7,5
133,68,65.5,F,65.2,7,6
133,68,65.5,F,61.5,7,7
134,68,65,M,72,4,1
134,68,65,M,72,4,2
134,68,65,F,68,4,3
134,68,65,F,66,4,4
135,68.5,65,M,69.2,8,1
135,68.5,65,M,68,8,2
135,68.5,65,M,66,8,3
135,68.5,65,M,66,8,4
135,68.5,65,F,62,8,5
135,68.5,65,F,61.5,8,6
135,68.5,65,F,61,8,7
135,68.5,65,F,60,8,8
136,68,64,M,71,10,1
136,68,64,M,68,10,2
136,68,64,M,68,10,3
136,68,64,M,67,10,4
136,68,64,F,65,10,5
136,68,64,F,64,10,6
136,68,64,F,63,10,7
136,68,64,F,63,10,8
136,68,64,F,62,10,9
136,68,64,F,61,10,10
137,68,64,M,66,4,1
137,68,64,M,63,4,2
137,68,64,F,65.5,4,3
137,68,64,F,62,4,4
138,68,64,M,71.2,5,1
138,68,64,M,71.2,5,2
138,68,64,M,69,5,3
138,68,64,M,68.5,5,4
138,68,64,F,62.5,5,5
139,68,64.5,F,62,1,1
140,68,64,M,69,10,1
140,68,64,M,67,10,2
140,68,64,M,66,10,3
140,68,64,F,66,10,4
140,68,64,F,66,10,5
140,68,64,F,65,10,6
140,68,64,F,65,10,7
140,68,64,F,65,10,8
140,68,64,F,64,10,9
140,68,64,F,63,10,10
141,68,63,M,70.5,8,1
141,68,63,M,70,8,2
141,68,63,M,68,8,3
141,68,63,M,66,8,4
141,68,63,M,66,8,5
141,68,63,F,66,8,6
141,68,63,F,62,8,7
141,68,63,F,61.5,8,8
142,68.5,63.5,M,73.5,4,1
142,68.5,63.5,M,70,4,2
142,68.5,63.5,M,69.5,4,3
142,68.5,63.5,F,65.5,4,4
143,68,63,M,67,1,1
144,68,63,M,70,4,1
144,68,63,M,68,4,2
144,68,63,F,64.5,4,3
144,68,63,F,64,4,4
145,68,63,M,71,8,1
145,68,63,M,68,8,2
145,68,63,M,66,8,3
145,68,63,M,65.5,8,4
145,68,63,M,65,8,5
145,68,63,F,63,8,6
145,68,63,F,62,8,7
145,68,63,F,62,8,8
146,68,63,M,67,6,1
146,68,63,M,67,6,2
146,68,63,M,66,6,3
146,68,63,F,64,6,4
146,68,63,F,63.5,6,5
146,68,63,F,61,6,6
147,68.5,63.5,M,68.2,1,1
148,68,63,M,70,1,1
149,68.2,63.5,M,70,5,1
149,68.2,63.5,M,69,5,2
149,68.2,63.5,M,67,5,3
149,68.2,63.5,M,65.5,5,4
149,68.2,63.5,F,64.5,5,5
150,68,62.5,M,68.5,1,1
151,68.7,62,M,67.7,2,1
151,68.7,62,F,61.7,2,2
152,68,62.5,M,66.5,1,1
153,68,61,M,68.5,5,1
153,68,61,M,68,5,2
153,68,61,M,64,5,3
153,68,61,F,63.5,5,4
153,68,61,F,63,5,5
154,68,60.2,M,66.7,1,1
155,68,60,M,64,7,1
155,68,60,F,61,7,2
155,68,60,F,61,7,3
155,68,60,F,60,7,4
155,68,60,F,60,7,5
155,68,60,F,60,7,6
155,68,60,F,56,7,7
156,68,60,M,67.5,4,1
156,68,60,M,67,4,2
156,68,60,M,66.5,4,3
156,68,60,F,60,4,4
157,68.5,59,M,69,1,1
158,68,59,M,68,10,1
158,68,59,M,65,10,2
158,68,59,M,64.7,10,3
158,68,59,M,64,10,4
158,68,59,M,64,10,5
158,68,59,M,63,10,6
158,68,59,F,65,10,7
158,68,59,F,65,10,8
158,68,59,F,62,10,9
158,68,59,F,61,10,10
159,67,66.2,M,72.7,5,1
159,67,66.2,M,72.7,5,2
159,67,66.2,M,71.5,5,3
159,67,66.2,F,65.5,5,4
159,67,66.2,F,63.5,5,5
160,67,66.5,M,71,1,1
162,67,65,M,69.7,6,1
162,67,65,M,67.5,6,2
162,67,65,F,65.5,6,3
162,67,65,F,65,6,4
162,67,65,F,64.5,6,5
162,67,65,F,63.5,6,6
163,67,65.5,M,70,5,1
163,67,65.5,M,69,5,2
163,67,65.5,F,65.5,5,3
163,67,65.5,F,65.5,5,4
163,67,65.5,F,63,5,5
164,67,65.5,M,70,4,1
164,67,65.5,M,67.7,4,2
164,67,65.5,F,63,4,3
164,67,65.5,F,60,4,4
165,67,65,M,65,3,1
165,67,65,F,62,3,2
165,67,65,F,62,3,3
166,67.5,65,M,71,11,1
166,67.5,65,M,69,11,2
166,67.5,65,F,64,11,3
166,67.5,65,F,64,11,4
166,67.5,65,F,63,11,5
166,67.5,65,F,63,11,6
166,67.5,65,F,63,11,7
166,67.5,65,F,63,11,8
166,67.5,65,F,63,11,9
166,67.5,65,F,62.5,11,10
166,67.5,65,F,62,11,11
167,67,64,M,71.5,4,1
167,67,64,M,70,4,2
167,67,64,M,67,4,3
167,67,64,M,67,4,4
168,67,63.5,M,71,8,1
168,67,63.5,M,70.2,8,2
168,67,63.5,M,69.2,8,3
168,67,63.5,M,68.5,8,4
168,67,63.5,M,68,8,5
168,67,63.5,M,67,8,6
168,67,63.5,M,65.5,8,7
168,67,63.5,F,63.5,8,8
169,67,63,M,69,3,1
169,67,63,M,68,3,2
169,67,63,F,63,3,3
170,67.5,62,M,70,5,1
170,67.5,62,M,69.5,5,2
170,67.5,62,M,69,5,3
170,67.5,62,M,68.5,5,4
170,67.5,62,F,66,5,5
171,67,61,M,67,1,1
172,66,67,M,70.5,8,1
172,66,67,M,70.5,8,2
172,66,67,M,67,8,3
172,66,67,M,66,8,4
172,66,67,M,66,8,5
172,66,67,F,62,8,6
172,66,67,F,62,8,7
172,66,67,F,61.5,8,8
173,66,67,M,72,9,1
173,66,67,M,65,9,2
173,66,67,M,65,9,3
173,66,67,F,67,9,4
173,66,67,F,64,9,5
173,66,67,F,64,9,6
173,66,67,F,62,9,7
173,66,67,F,60,9,8
173,66,67,F,60,9,9
174,66,66,M,66,5,1
174,66,66,M,65,5,2
174,66,66,F,67,5,3
174,66,66,F,66.5,5,4
174,66,66,F,65.5,5,5
175,66,66,M,72,6,1
175,66,66,M,68,6,2
175,66,66,F,66,6,3
175,66,66,F,65,6,4
175,66,66,F,62,6,5
175,66,66,F,61,6,6
176,66.5,65,M,68.7,8,1
176,66.5,65,M,68.5,8,2
176,66.5,65,M,66.5,8,3
176,66.5,65,M,64.5,8,4
176,66.5,65,F,62.5,8,5
176,66.5,65,F,60.5,8,6
176,66.5,65,F,60.5,8,7
176,66.5,65,F,57.5,8,8
177,66,65.5,M,72,5,1
177,66,65.5,M,71,5,2
177,66,65.5,M,67,5,3
177,66,65.5,F,66,5,4
177,66,65.5,F,65,5,5
178,66,63,M,70,1,1
179,66,63.5,F,64.5,2,1
179,66,63.5,F,62,2,2
180,66.5,63,M,67.2,6,1
180,66.5,63,M,67,6,2
180,66.5,63,M,65,6,3
180,66.5,63,F,65,6,4
180,66.5,63,F,65,6,5
180,66.5,63,F,63,6,6
181,66.5,62.5,M,70,7,1
181,66.5,62.5,M,68,7,2
181,66.5,62.5,F,63.5,7,3
181,66.5,62.5,F,62.5,7,4
181,66.5,62.5,F,62.5,7,5
181,66.5,62.5,F,62.5,7,6
181,66.5,62.5,F,62.5,7,7
182,66,61.5,M,70,1,1
183,66,60,M,68,4,1
183,66,60,M,67,4,2
183,66,60,M,65,4,3
183,66,60,F,60,4,4
184,66,60,M,65,1,1
185,66,59,M,68,15,1
185,66,59,M,67,15,2
185,66,59,M,66.5,15,3
185,66,59,M,66,15,4
185,66,59,M,65.7,15,5
185,66,59,M,65.5,15,6
185,66,59,M,65,15,7
185,66,59,F,65,15,8
185,66,59,F,64,15,9
185,66,59,F,63,15,10
185,66,59,F,62,15,11
185,66,59,F,61,15,12
185,66,59,F,60,15,13
185,66,59,F,58,15,14
185,66,59,F,57,15,15
186,65,67,M,66.5,4,1
186,65,67,M,66,4,2
186,65,67,M,66,4,3
186,65,67,F,65,4,4
187,65,67,F,63,1,1
188,65,66,M,63,4,1
188,65,66,F,63,4,2
188,65,66,F,63,4,3
188,65,66,F,60,4,4
190,65,65,M,69,9,1
190,65,65,M,68,9,2
190,65,65,M,68,9,3
190,65,65,F,65,9,4
190,65,65,F,65,9,5
190,65,65,F,62,9,6
190,65,65,F,62,9,7
190,65,65,F,61,9,8
190,65,65,F,59,9,9
191,65,65.5,M,70.7,2,1
191,65,65.5,F,65.5,2,2
192,65,65,M,69.2,6,1
192,65,65,M,69,6,2
192,65,65,M,68,6,3
192,65,65,M,67.7,6,4
192,65,65,F,64.5,6,5
192,65,65,F,60.5,6,6
193,65,64,M,67,6,1
193,65,64,M,67,6,2
193,65,64,F,64,6,3
193,65,64,F,64,6,4
193,65,64,F,62.5,6,5
193,65,64,F,60.5,6,6
194,65,63,M,70,2,1
194,65,63,F,63,2,2
195,65,63,M,66,3,1
195,65,63,M,66,3,2
195,65,63,F,63,3,3
196,65.5,63,M,71,4,1
196,65.5,63,M,71,4,2
196,65.5,63,M,69,4,3
196,65.5,63,F,63.5,4,4
197,65.5,60,M,68,5,1
197,65.5,60,M,68,5,2
197,65.5,60,M,67,5,3
197,65.5,60,M,67,5,4
197,65.5,60,F,62,5,5
198,64,64,M,71.5,7,1
198,64,64,M,68,7,2
198,64,64,F,65.5,7,3
198,64,64,F,64,7,4
198,64,64,F,62,7,5
198,64,64,F,62,7,6
198,64,64,F,61,7,7
199,64,64,M,70.5,7,1
199,64,64,M,68,7,2
199,64,64,F,67,7,3
199,64,64,F,65,7,4
199,64,64,F,64,7,5
199,64,64,F,64,7,6
199,64,64,F,60,7,7
200,64,63,M,64.5,1,1
201,64,60,M,66,2,1
201,64,60,F,60,2,2
203,62,66,M,64,3,1
203,62,66,F,62,3,2
203,62,66,F,61,3,3
204,62.5,63,M,66.5,2,1
204,62.5,63,F,57,2,2
136A,68.5,65,M,72,8,1
136A,68.5,65,M,70.5,8,2
136A,68.5,65,M,68.7,8,3
136A,68.5,65,M,68.5,8,4
136A,68.5,65,M,67.7,8,5
136A,68.5,65,F,64,8,6
136A,68.5,65,F,63.5,8,7
136A,68.5,65,F,63,8,8
